/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-1-cpg-resolved.bin	tc1_flow2	CWE601_Open_Redirect__Servlet_File_01.java	137	CWE601_Open_Redirect__Servlet_File_01.java	155
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-119-cpg-resolved.bin	tc119_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_08.java	68	CWE601_Open_Redirect__Servlet_connect_tcp_08.java	139
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-119-cpg-resolved.bin	tc119_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_08.java	159	CWE601_Open_Redirect__Servlet_connect_tcp_08.java	179
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-119-cpg-resolved.bin	tc119_flow3	CWE601_Open_Redirect__Servlet_connect_tcp_08.java	192	CWE601_Open_Redirect__Servlet_connect_tcp_08.java	217
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-120-cpg-resolved.bin	tc120_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_09.java	54	CWE601_Open_Redirect__Servlet_connect_tcp_09.java	125
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-120-cpg-resolved.bin	tc120_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_09.java	145	CWE601_Open_Redirect__Servlet_connect_tcp_09.java	165
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-120-cpg-resolved.bin	tc120_flow3	CWE601_Open_Redirect__Servlet_connect_tcp_09.java	178	CWE601_Open_Redirect__Servlet_connect_tcp_09.java	203
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-121-cpg-resolved.bin	tc121_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_10.java	54	CWE601_Open_Redirect__Servlet_connect_tcp_10.java	125
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-121-cpg-resolved.bin	tc121_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_10.java	145	CWE601_Open_Redirect__Servlet_connect_tcp_10.java	165
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-121-cpg-resolved.bin	tc121_flow3	CWE601_Open_Redirect__Servlet_connect_tcp_10.java	178	CWE601_Open_Redirect__Servlet_connect_tcp_10.java	203
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-122-cpg-resolved.bin	tc122_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_11.java	54	CWE601_Open_Redirect__Servlet_connect_tcp_11.java	125
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-122-cpg-resolved.bin	tc122_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_11.java	145	CWE601_Open_Redirect__Servlet_connect_tcp_11.java	165
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-122-cpg-resolved.bin	tc122_flow3	CWE601_Open_Redirect__Servlet_connect_tcp_11.java	178	CWE601_Open_Redirect__Servlet_connect_tcp_11.java	203
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-123-cpg-resolved.bin	tc123_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_12.java	54	CWE601_Open_Redirect__Servlet_connect_tcp_12.java	126
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-123-cpg-resolved.bin	tc123_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_12.java	140	CWE601_Open_Redirect__Servlet_connect_tcp_12.java	166
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-124-cpg-resolved.bin	tc124_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_13.java	54	CWE601_Open_Redirect__Servlet_connect_tcp_13.java	125
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-124-cpg-resolved.bin	tc124_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_13.java	145	CWE601_Open_Redirect__Servlet_connect_tcp_13.java	165
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-124-cpg-resolved.bin	tc124_flow3	CWE601_Open_Redirect__Servlet_connect_tcp_13.java	178	CWE601_Open_Redirect__Servlet_connect_tcp_13.java	203
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-125-cpg-resolved.bin	tc125_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_14.java	54	CWE601_Open_Redirect__Servlet_connect_tcp_14.java	125
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-125-cpg-resolved.bin	tc125_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_14.java	145	CWE601_Open_Redirect__Servlet_connect_tcp_14.java	165
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-125-cpg-resolved.bin	tc125_flow3	CWE601_Open_Redirect__Servlet_connect_tcp_14.java	178	CWE601_Open_Redirect__Servlet_connect_tcp_14.java	203
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-126-cpg-resolved.bin	tc126_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_15.java	56	CWE601_Open_Redirect__Servlet_connect_tcp_15.java	127
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-126-cpg-resolved.bin	tc126_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_15.java	147	CWE601_Open_Redirect__Servlet_connect_tcp_15.java	167
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-126-cpg-resolved.bin	tc126_flow3	CWE601_Open_Redirect__Servlet_connect_tcp_15.java	182	CWE601_Open_Redirect__Servlet_connect_tcp_15.java	207
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-127-cpg-resolved.bin	tc127_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_16.java	55	CWE601_Open_Redirect__Servlet_connect_tcp_16.java	121
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-127-cpg-resolved.bin	tc127_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_16.java	135	CWE601_Open_Redirect__Servlet_connect_tcp_16.java	155
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-128-cpg-resolved.bin	tc128_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_17.java	58	CWE601_Open_Redirect__Servlet_connect_tcp_17.java	124
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-128-cpg-resolved.bin	tc128_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_17.java	137	CWE601_Open_Redirect__Servlet_connect_tcp_17.java	157
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-129-cpg-resolved.bin	tc129_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_21.java	87	CWE601_Open_Redirect__Servlet_connect_tcp_21.java	61
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-129-cpg-resolved.bin	tc129_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_21.java	199	CWE601_Open_Redirect__Servlet_connect_tcp_21.java	179
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-129-cpg-resolved.bin	tc129_flow3	CWE601_Open_Redirect__Servlet_connect_tcp_21.java	243	CWE601_Open_Redirect__Servlet_connect_tcp_21.java	230
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-130-cpg-resolved.bin	tc130_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_22b.java	52	CWE601_Open_Redirect__Servlet_connect_tcp_22a.java	55
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-130-cpg-resolved.bin	tc130_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_22b.java	124	CWE601_Open_Redirect__Servlet_connect_tcp_22a.java	96
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-130-cpg-resolved.bin	tc130_flow3	CWE601_Open_Redirect__Servlet_connect_tcp_22b.java	139	CWE601_Open_Redirect__Servlet_connect_tcp_22a.java	126
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-131-cpg-resolved.bin	tc131_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_31.java	61	CWE601_Open_Redirect__Servlet_connect_tcp_31.java	130
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-131-cpg-resolved.bin	tc131_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_31.java	150	CWE601_Open_Redirect__Servlet_connect_tcp_31.java	173
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-132-cpg-resolved.bin	tc132_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_41.java	82	CWE601_Open_Redirect__Servlet_connect_tcp_41.java	53
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-132-cpg-resolved.bin	tc132_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_41.java	169	CWE601_Open_Redirect__Servlet_connect_tcp_41.java	157
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-133-cpg-resolved.bin	tc133_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_42.java	57	CWE601_Open_Redirect__Servlet_connect_tcp_42.java	129
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-133-cpg-resolved.bin	tc133_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_42.java	140	CWE601_Open_Redirect__Servlet_connect_tcp_42.java	166
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-134-cpg-resolved.bin	tc134_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_45.java	88	CWE601_Open_Redirect__Servlet_connect_tcp_45.java	58
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-134-cpg-resolved.bin	tc134_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_45.java	177	CWE601_Open_Redirect__Servlet_connect_tcp_45.java	165
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-135-cpg-resolved.bin	tc135_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_51a.java	54	CWE601_Open_Redirect__Servlet_connect_tcp_51b.java	46
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-135-cpg-resolved.bin	tc135_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_51a.java	116	CWE601_Open_Redirect__Servlet_connect_tcp_51b.java	72
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-136-cpg-resolved.bin	tc136_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_52a.java	55	CWE601_Open_Redirect__Servlet_connect_tcp_52c.java	47
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-136-cpg-resolved.bin	tc136_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_52a.java	117	CWE601_Open_Redirect__Servlet_connect_tcp_52c.java	73
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-137-cpg-resolved.bin	tc137_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_53a.java	55	CWE601_Open_Redirect__Servlet_connect_tcp_53d.java	47
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-137-cpg-resolved.bin	tc137_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_53a.java	117	CWE601_Open_Redirect__Servlet_connect_tcp_53d.java	73
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-138-cpg-resolved.bin	tc138_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_54a.java	55	CWE601_Open_Redirect__Servlet_connect_tcp_54e.java	47
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-138-cpg-resolved.bin	tc138_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_54a.java	117	CWE601_Open_Redirect__Servlet_connect_tcp_54e.java	73
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-139-cpg-resolved.bin	tc139_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_61b.java	55	CWE601_Open_Redirect__Servlet_connect_tcp_61a.java	48
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-139-cpg-resolved.bin	tc139_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_61b.java	112	CWE601_Open_Redirect__Servlet_connect_tcp_61a.java	80
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-140-cpg-resolved.bin	tc140_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_66a.java	55	CWE601_Open_Redirect__Servlet_connect_tcp_66b.java	48
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-140-cpg-resolved.bin	tc140_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_66a.java	119	CWE601_Open_Redirect__Servlet_connect_tcp_66b.java	75
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-141-cpg-resolved.bin	tc141_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_67a.java	60	CWE601_Open_Redirect__Servlet_connect_tcp_67b.java	48
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-141-cpg-resolved.bin	tc141_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_67a.java	124	CWE601_Open_Redirect__Servlet_connect_tcp_67b.java	75
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-142-cpg-resolved.bin	tc142_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_68a.java	55	CWE601_Open_Redirect__Servlet_connect_tcp_68b.java	47
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-142-cpg-resolved.bin	tc142_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_68a.java	116	CWE601_Open_Redirect__Servlet_connect_tcp_68b.java	74
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-143-cpg-resolved.bin	tc143_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_71a.java	55	CWE601_Open_Redirect__Servlet_connect_tcp_71b.java	48
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-143-cpg-resolved.bin	tc143_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_71a.java	117	CWE601_Open_Redirect__Servlet_connect_tcp_71b.java	75
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-144-cpg-resolved.bin	tc144_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_72a.java	56	CWE601_Open_Redirect__Servlet_connect_tcp_72b.java	49
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-144-cpg-resolved.bin	tc144_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_72a.java	122	CWE601_Open_Redirect__Servlet_connect_tcp_72b.java	76
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-145-cpg-resolved.bin	tc145_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_73a.java	56	CWE601_Open_Redirect__Servlet_connect_tcp_73b.java	49
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-145-cpg-resolved.bin	tc145_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_73a.java	122	CWE601_Open_Redirect__Servlet_connect_tcp_73b.java	76
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-146-cpg-resolved.bin	tc146_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_74a.java	56	CWE601_Open_Redirect__Servlet_connect_tcp_74b.java	49
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-146-cpg-resolved.bin	tc146_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_74a.java	122	CWE601_Open_Redirect__Servlet_connect_tcp_74b.java	76
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-147-cpg-resolved.bin	tc147_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_75a.java	58	CWE601_Open_Redirect__Servlet_connect_tcp_75b.java	60
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-147-cpg-resolved.bin	tc147_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_75a.java	162	CWE601_Open_Redirect__Servlet_connect_tcp_75b.java	131
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-148-cpg-resolved.bin	tc148_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_81a.java	55	CWE601_Open_Redirect__Servlet_connect_tcp_81_bad.java	47
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-148-cpg-resolved.bin	tc148_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_81a.java	118	CWE601_Open_Redirect__Servlet_connect_tcp_81_goodG2B.java	47
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-149-cpg-resolved.bin	tc149_flow1	CWE601_Open_Redirect__Servlet_database_01.java	57	CWE601_Open_Redirect__Servlet_database_01.java	120
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-149-cpg-resolved.bin	tc149_flow2	CWE601_Open_Redirect__Servlet_database_01.java	137	CWE601_Open_Redirect__Servlet_database_01.java	155
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-150-cpg-resolved.bin	tc150_flow1	CWE601_Open_Redirect__Servlet_database_02.java	54	CWE601_Open_Redirect__Servlet_database_02.java	124
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-150-cpg-resolved.bin	tc150_flow2	CWE601_Open_Redirect__Servlet_database_02.java	144	CWE601_Open_Redirect__Servlet_database_02.java	164
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-150-cpg-resolved.bin	tc150_flow3	CWE601_Open_Redirect__Servlet_database_02.java	177	CWE601_Open_Redirect__Servlet_database_02.java	202
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-151-cpg-resolved.bin	tc151_flow1	CWE601_Open_Redirect__Servlet_database_03.java	54	CWE601_Open_Redirect__Servlet_database_03.java	124
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-151-cpg-resolved.bin	tc151_flow2	CWE601_Open_Redirect__Servlet_database_03.java	144	CWE601_Open_Redirect__Servlet_database_03.java	164
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-151-cpg-resolved.bin	tc151_flow3	CWE601_Open_Redirect__Servlet_database_03.java	177	CWE601_Open_Redirect__Servlet_database_03.java	202
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-152-cpg-resolved.bin	tc152_flow1	CWE601_Open_Redirect__Servlet_database_04.java	61	CWE601_Open_Redirect__Servlet_database_04.java	131
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-152-cpg-resolved.bin	tc152_flow2	CWE601_Open_Redirect__Servlet_database_04.java	151	CWE601_Open_Redirect__Servlet_database_04.java	171
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-152-cpg-resolved.bin	tc152_flow3	CWE601_Open_Redirect__Servlet_database_04.java	184	CWE601_Open_Redirect__Servlet_database_04.java	209
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-153-cpg-resolved.bin	tc153_flow1	CWE601_Open_Redirect__Servlet_database_05.java	61	CWE601_Open_Redirect__Servlet_database_05.java	131
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-153-cpg-resolved.bin	tc153_flow2	CWE601_Open_Redirect__Servlet_database_05.java	151	CWE601_Open_Redirect__Servlet_database_05.java	171
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-153-cpg-resolved.bin	tc153_flow3	CWE601_Open_Redirect__Servlet_database_05.java	184	CWE601_Open_Redirect__Servlet_database_05.java	209
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-154-cpg-resolved.bin	tc154_flow1	CWE601_Open_Redirect__Servlet_database_06.java	60	CWE601_Open_Redirect__Servlet_database_06.java	130
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-154-cpg-resolved.bin	tc154_flow2	CWE601_Open_Redirect__Servlet_database_06.java	150	CWE601_Open_Redirect__Servlet_database_06.java	170
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-154-cpg-resolved.bin	tc154_flow3	CWE601_Open_Redirect__Servlet_database_06.java	183	CWE601_Open_Redirect__Servlet_database_06.java	208
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-155-cpg-resolved.bin	tc155_flow1	CWE601_Open_Redirect__Servlet_database_07.java	60	CWE601_Open_Redirect__Servlet_database_07.java	130
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-155-cpg-resolved.bin	tc155_flow2	CWE601_Open_Redirect__Servlet_database_07.java	150	CWE601_Open_Redirect__Servlet_database_07.java	170
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-155-cpg-resolved.bin	tc155_flow3	CWE601_Open_Redirect__Servlet_database_07.java	183	CWE601_Open_Redirect__Servlet_database_07.java	208
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-156-cpg-resolved.bin	tc156_flow1	CWE601_Open_Redirect__Servlet_database_08.java	68	CWE601_Open_Redirect__Servlet_database_08.java	138
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-156-cpg-resolved.bin	tc156_flow2	CWE601_Open_Redirect__Servlet_database_08.java	158	CWE601_Open_Redirect__Servlet_database_08.java	178
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-156-cpg-resolved.bin	tc156_flow3	CWE601_Open_Redirect__Servlet_database_08.java	191	CWE601_Open_Redirect__Servlet_database_08.java	216
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-157-cpg-resolved.bin	tc157_flow1	CWE601_Open_Redirect__Servlet_database_09.java	54	CWE601_Open_Redirect__Servlet_database_09.java	124
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-157-cpg-resolved.bin	tc157_flow2	CWE601_Open_Redirect__Servlet_database_09.java	144	CWE601_Open_Redirect__Servlet_database_09.java	164
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-157-cpg-resolved.bin	tc157_flow3	CWE601_Open_Redirect__Servlet_database_09.java	177	CWE601_Open_Redirect__Servlet_database_09.java	202
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-158-cpg-resolved.bin	tc158_flow1	CWE601_Open_Redirect__Servlet_database_10.java	54	CWE601_Open_Redirect__Servlet_database_10.java	124
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-158-cpg-resolved.bin	tc158_flow2	CWE601_Open_Redirect__Servlet_database_10.java	144	CWE601_Open_Redirect__Servlet_database_10.java	164
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-158-cpg-resolved.bin	tc158_flow3	CWE601_Open_Redirect__Servlet_database_10.java	177	CWE601_Open_Redirect__Servlet_database_10.java	202
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-159-cpg-resolved.bin	tc159_flow1	CWE601_Open_Redirect__Servlet_database_11.java	54	CWE601_Open_Redirect__Servlet_database_11.java	124
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-159-cpg-resolved.bin	tc159_flow2	CWE601_Open_Redirect__Servlet_database_11.java	144	CWE601_Open_Redirect__Servlet_database_11.java	164
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-159-cpg-resolved.bin	tc159_flow3	CWE601_Open_Redirect__Servlet_database_11.java	177	CWE601_Open_Redirect__Servlet_database_11.java	202
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-160-cpg-resolved.bin	tc160_flow1	CWE601_Open_Redirect__Servlet_database_12.java	54	CWE601_Open_Redirect__Servlet_database_12.java	125
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-160-cpg-resolved.bin	tc160_flow2	CWE601_Open_Redirect__Servlet_database_12.java	139	CWE601_Open_Redirect__Servlet_database_12.java	165
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-161-cpg-resolved.bin	tc161_flow1	CWE601_Open_Redirect__Servlet_database_13.java	54	CWE601_Open_Redirect__Servlet_database_13.java	124
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-161-cpg-resolved.bin	tc161_flow2	CWE601_Open_Redirect__Servlet_database_13.java	144	CWE601_Open_Redirect__Servlet_database_13.java	164
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-161-cpg-resolved.bin	tc161_flow3	CWE601_Open_Redirect__Servlet_database_13.java	177	CWE601_Open_Redirect__Servlet_database_13.java	202
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-162-cpg-resolved.bin	tc162_flow1	CWE601_Open_Redirect__Servlet_database_14.java	54	CWE601_Open_Redirect__Servlet_database_14.java	124
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-162-cpg-resolved.bin	tc162_flow2	CWE601_Open_Redirect__Servlet_database_14.java	144	CWE601_Open_Redirect__Servlet_database_14.java	164
