/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-1-cpg-resolved.bin	tc1_flow2	CWE563_Unused_Variable__unused_init_variable_String_01.java	50	CWE563_Unused_Variable__unused_init_variable_String_01.java	54
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-170-cpg-resolved.bin	tc170_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_06.java	144	CWE563_Unused_Variable__unused_value_StringBuilder_06.java	156
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-170-cpg-resolved.bin	tc170_flow4	CWE563_Unused_Variable__unused_value_StringBuilder_06.java	67	CWE563_Unused_Variable__unused_value_StringBuilder_06.java	76
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-170-cpg-resolved.bin	tc170_flow5	CWE563_Unused_Variable__unused_value_StringBuilder_06.java	88	CWE563_Unused_Variable__unused_value_StringBuilder_06.java	101
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-171-cpg-resolved.bin	tc171_flow1	CWE563_Unused_Variable__unused_value_StringBuilder_07.java	35	CWE563_Unused_Variable__unused_value_StringBuilder_07.java	47
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-171-cpg-resolved.bin	tc171_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_07.java	113	CWE563_Unused_Variable__unused_value_StringBuilder_07.java	132
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-171-cpg-resolved.bin	tc171_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_07.java	144	CWE563_Unused_Variable__unused_value_StringBuilder_07.java	156
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-171-cpg-resolved.bin	tc171_flow4	CWE563_Unused_Variable__unused_value_StringBuilder_07.java	67	CWE563_Unused_Variable__unused_value_StringBuilder_07.java	76
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-171-cpg-resolved.bin	tc171_flow5	CWE563_Unused_Variable__unused_value_StringBuilder_07.java	88	CWE563_Unused_Variable__unused_value_StringBuilder_07.java	101
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-172-cpg-resolved.bin	tc172_flow1	CWE563_Unused_Variable__unused_value_StringBuilder_08.java	43	CWE563_Unused_Variable__unused_value_StringBuilder_08.java	55
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-172-cpg-resolved.bin	tc172_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_08.java	121	CWE563_Unused_Variable__unused_value_StringBuilder_08.java	140
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-172-cpg-resolved.bin	tc172_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_08.java	152	CWE563_Unused_Variable__unused_value_StringBuilder_08.java	164
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-172-cpg-resolved.bin	tc172_flow4	CWE563_Unused_Variable__unused_value_StringBuilder_08.java	75	CWE563_Unused_Variable__unused_value_StringBuilder_08.java	84
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-172-cpg-resolved.bin	tc172_flow5	CWE563_Unused_Variable__unused_value_StringBuilder_08.java	96	CWE563_Unused_Variable__unused_value_StringBuilder_08.java	109
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-173-cpg-resolved.bin	tc173_flow1	CWE563_Unused_Variable__unused_value_StringBuilder_09.java	30	CWE563_Unused_Variable__unused_value_StringBuilder_09.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-173-cpg-resolved.bin	tc173_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_09.java	108	CWE563_Unused_Variable__unused_value_StringBuilder_09.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-173-cpg-resolved.bin	tc173_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_09.java	139	CWE563_Unused_Variable__unused_value_StringBuilder_09.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-173-cpg-resolved.bin	tc173_flow4	CWE563_Unused_Variable__unused_value_StringBuilder_09.java	62	CWE563_Unused_Variable__unused_value_StringBuilder_09.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-173-cpg-resolved.bin	tc173_flow5	CWE563_Unused_Variable__unused_value_StringBuilder_09.java	83	CWE563_Unused_Variable__unused_value_StringBuilder_09.java	96
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-174-cpg-resolved.bin	tc174_flow1	CWE563_Unused_Variable__unused_value_StringBuilder_10.java	30	CWE563_Unused_Variable__unused_value_StringBuilder_10.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-174-cpg-resolved.bin	tc174_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_10.java	108	CWE563_Unused_Variable__unused_value_StringBuilder_10.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-174-cpg-resolved.bin	tc174_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_10.java	139	CWE563_Unused_Variable__unused_value_StringBuilder_10.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-174-cpg-resolved.bin	tc174_flow4	CWE563_Unused_Variable__unused_value_StringBuilder_10.java	62	CWE563_Unused_Variable__unused_value_StringBuilder_10.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-174-cpg-resolved.bin	tc174_flow5	CWE563_Unused_Variable__unused_value_StringBuilder_10.java	83	CWE563_Unused_Variable__unused_value_StringBuilder_10.java	96
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-175-cpg-resolved.bin	tc175_flow1	CWE563_Unused_Variable__unused_value_StringBuilder_11.java	30	CWE563_Unused_Variable__unused_value_StringBuilder_11.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-175-cpg-resolved.bin	tc175_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_11.java	109	CWE563_Unused_Variable__unused_value_StringBuilder_11.java	128
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-175-cpg-resolved.bin	tc175_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_11.java	140	CWE563_Unused_Variable__unused_value_StringBuilder_11.java	152
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-175-cpg-resolved.bin	tc175_flow4	CWE563_Unused_Variable__unused_value_StringBuilder_11.java	62	CWE563_Unused_Variable__unused_value_StringBuilder_11.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-175-cpg-resolved.bin	tc175_flow5	CWE563_Unused_Variable__unused_value_StringBuilder_11.java	84	CWE563_Unused_Variable__unused_value_StringBuilder_11.java	97
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-176-cpg-resolved.bin	tc176_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_12.java	107	CWE563_Unused_Variable__unused_value_StringBuilder_12.java	128
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-176-cpg-resolved.bin	tc176_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_12.java	67	CWE563_Unused_Variable__unused_value_StringBuilder_12.java	92
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-177-cpg-resolved.bin	tc177_flow1	CWE563_Unused_Variable__unused_value_StringBuilder_13.java	30	CWE563_Unused_Variable__unused_value_StringBuilder_13.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-177-cpg-resolved.bin	tc177_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_13.java	108	CWE563_Unused_Variable__unused_value_StringBuilder_13.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-177-cpg-resolved.bin	tc177_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_13.java	139	CWE563_Unused_Variable__unused_value_StringBuilder_13.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-177-cpg-resolved.bin	tc177_flow4	CWE563_Unused_Variable__unused_value_StringBuilder_13.java	62	CWE563_Unused_Variable__unused_value_StringBuilder_13.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-177-cpg-resolved.bin	tc177_flow5	CWE563_Unused_Variable__unused_value_StringBuilder_13.java	83	CWE563_Unused_Variable__unused_value_StringBuilder_13.java	96
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-178-cpg-resolved.bin	tc178_flow1	CWE563_Unused_Variable__unused_value_StringBuilder_14.java	30	CWE563_Unused_Variable__unused_value_StringBuilder_14.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-178-cpg-resolved.bin	tc178_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_14.java	108	CWE563_Unused_Variable__unused_value_StringBuilder_14.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-178-cpg-resolved.bin	tc178_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_14.java	139	CWE563_Unused_Variable__unused_value_StringBuilder_14.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-178-cpg-resolved.bin	tc178_flow4	CWE563_Unused_Variable__unused_value_StringBuilder_14.java	62	CWE563_Unused_Variable__unused_value_StringBuilder_14.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-178-cpg-resolved.bin	tc178_flow5	CWE563_Unused_Variable__unused_value_StringBuilder_14.java	83	CWE563_Unused_Variable__unused_value_StringBuilder_14.java	96
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-179-cpg-resolved.bin	tc179_flow1	CWE563_Unused_Variable__unused_value_StringBuilder_15.java	32	CWE563_Unused_Variable__unused_value_StringBuilder_15.java	45
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-179-cpg-resolved.bin	tc179_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_15.java	130	CWE563_Unused_Variable__unused_value_StringBuilder_15.java	147
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-179-cpg-resolved.bin	tc179_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_15.java	161	CWE563_Unused_Variable__unused_value_StringBuilder_15.java	174
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-179-cpg-resolved.bin	tc179_flow4	CWE563_Unused_Variable__unused_value_StringBuilder_15.java	69	CWE563_Unused_Variable__unused_value_StringBuilder_15.java	78
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-179-cpg-resolved.bin	tc179_flow5	CWE563_Unused_Variable__unused_value_StringBuilder_15.java	97	CWE563_Unused_Variable__unused_value_StringBuilder_15.java	111
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-180-cpg-resolved.bin	tc180_flow1	CWE563_Unused_Variable__unused_value_StringBuilder_16.java	31	CWE563_Unused_Variable__unused_value_StringBuilder_16.java	38
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-180-cpg-resolved.bin	tc180_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_16.java	75	CWE563_Unused_Variable__unused_value_StringBuilder_16.java	82
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-180-cpg-resolved.bin	tc180_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_16.java	52	CWE563_Unused_Variable__unused_value_StringBuilder_16.java	60
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-181-cpg-resolved.bin	tc181_flow1	CWE563_Unused_Variable__unused_value_StringBuilder_17.java	35	CWE563_Unused_Variable__unused_value_StringBuilder_17.java	40
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-181-cpg-resolved.bin	tc181_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_17.java	71	CWE563_Unused_Variable__unused_value_StringBuilder_17.java	76
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-181-cpg-resolved.bin	tc181_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_17.java	52	CWE563_Unused_Variable__unused_value_StringBuilder_17.java	59
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-182-cpg-resolved.bin	tc182_flow1	CWE563_Unused_Variable__unused_value_StringBuilder_81a.java	30	CWE563_Unused_Variable__unused_value_StringBuilder_81_bad.java	29
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-182-cpg-resolved.bin	tc182_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_81a.java	64	CWE563_Unused_Variable__unused_value_StringBuilder_81_goodB2G.java	29
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-182-cpg-resolved.bin	tc182_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_81a.java	49	CWE563_Unused_Variable__unused_value_StringBuilder_81_goodG2B.java	29
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-183-cpg-resolved.bin	tc183_flow1	CWE563_Unused_Variable__unused_value_int_01.java	30	CWE563_Unused_Variable__unused_value_int_01.java	34
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-183-cpg-resolved.bin	tc183_flow2	CWE563_Unused_Variable__unused_value_int_01.java	72	CWE563_Unused_Variable__unused_value_int_01.java	76
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-183-cpg-resolved.bin	tc183_flow3	CWE563_Unused_Variable__unused_value_int_01.java	53	CWE563_Unused_Variable__unused_value_int_01.java	59
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-184-cpg-resolved.bin	tc184_flow1	CWE563_Unused_Variable__unused_value_int_02.java	30	CWE563_Unused_Variable__unused_value_int_02.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-184-cpg-resolved.bin	tc184_flow2	CWE563_Unused_Variable__unused_value_int_02.java	108	CWE563_Unused_Variable__unused_value_int_02.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-184-cpg-resolved.bin	tc184_flow3	CWE563_Unused_Variable__unused_value_int_02.java	139	CWE563_Unused_Variable__unused_value_int_02.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-184-cpg-resolved.bin	tc184_flow4	CWE563_Unused_Variable__unused_value_int_02.java	62	CWE563_Unused_Variable__unused_value_int_02.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-184-cpg-resolved.bin	tc184_flow5	CWE563_Unused_Variable__unused_value_int_02.java	83	CWE563_Unused_Variable__unused_value_int_02.java	96
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-185-cpg-resolved.bin	tc185_flow1	CWE563_Unused_Variable__unused_value_int_03.java	30	CWE563_Unused_Variable__unused_value_int_03.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-185-cpg-resolved.bin	tc185_flow2	CWE563_Unused_Variable__unused_value_int_03.java	108	CWE563_Unused_Variable__unused_value_int_03.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-185-cpg-resolved.bin	tc185_flow3	CWE563_Unused_Variable__unused_value_int_03.java	139	CWE563_Unused_Variable__unused_value_int_03.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-185-cpg-resolved.bin	tc185_flow4	CWE563_Unused_Variable__unused_value_int_03.java	62	CWE563_Unused_Variable__unused_value_int_03.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-185-cpg-resolved.bin	tc185_flow5	CWE563_Unused_Variable__unused_value_int_03.java	83	CWE563_Unused_Variable__unused_value_int_03.java	96
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-186-cpg-resolved.bin	tc186_flow1	CWE563_Unused_Variable__unused_value_int_04.java	37	CWE563_Unused_Variable__unused_value_int_04.java	49
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-186-cpg-resolved.bin	tc186_flow2	CWE563_Unused_Variable__unused_value_int_04.java	115	CWE563_Unused_Variable__unused_value_int_04.java	134
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-186-cpg-resolved.bin	tc186_flow3	CWE563_Unused_Variable__unused_value_int_04.java	146	CWE563_Unused_Variable__unused_value_int_04.java	158
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-186-cpg-resolved.bin	tc186_flow4	CWE563_Unused_Variable__unused_value_int_04.java	69	CWE563_Unused_Variable__unused_value_int_04.java	78
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-186-cpg-resolved.bin	tc186_flow5	CWE563_Unused_Variable__unused_value_int_04.java	90	CWE563_Unused_Variable__unused_value_int_04.java	103
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-187-cpg-resolved.bin	tc187_flow1	CWE563_Unused_Variable__unused_value_int_05.java	37	CWE563_Unused_Variable__unused_value_int_05.java	49
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-187-cpg-resolved.bin	tc187_flow2	CWE563_Unused_Variable__unused_value_int_05.java	116	CWE563_Unused_Variable__unused_value_int_05.java	135
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-187-cpg-resolved.bin	tc187_flow3	CWE563_Unused_Variable__unused_value_int_05.java	147	CWE563_Unused_Variable__unused_value_int_05.java	159
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-187-cpg-resolved.bin	tc187_flow4	CWE563_Unused_Variable__unused_value_int_05.java	69	CWE563_Unused_Variable__unused_value_int_05.java	78
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-187-cpg-resolved.bin	tc187_flow5	CWE563_Unused_Variable__unused_value_int_05.java	90	CWE563_Unused_Variable__unused_value_int_05.java	103
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-188-cpg-resolved.bin	tc188_flow1	CWE563_Unused_Variable__unused_value_int_06.java	35	CWE563_Unused_Variable__unused_value_int_06.java	47
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-188-cpg-resolved.bin	tc188_flow2	CWE563_Unused_Variable__unused_value_int_06.java	113	CWE563_Unused_Variable__unused_value_int_06.java	132
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-188-cpg-resolved.bin	tc188_flow3	CWE563_Unused_Variable__unused_value_int_06.java	144	CWE563_Unused_Variable__unused_value_int_06.java	156
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-188-cpg-resolved.bin	tc188_flow4	CWE563_Unused_Variable__unused_value_int_06.java	67	CWE563_Unused_Variable__unused_value_int_06.java	76
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-188-cpg-resolved.bin	tc188_flow5	CWE563_Unused_Variable__unused_value_int_06.java	88	CWE563_Unused_Variable__unused_value_int_06.java	101
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-189-cpg-resolved.bin	tc189_flow1	CWE563_Unused_Variable__unused_value_int_07.java	35	CWE563_Unused_Variable__unused_value_int_07.java	47
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-189-cpg-resolved.bin	tc189_flow2	CWE563_Unused_Variable__unused_value_int_07.java	113	CWE563_Unused_Variable__unused_value_int_07.java	132
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-189-cpg-resolved.bin	tc189_flow3	CWE563_Unused_Variable__unused_value_int_07.java	144	CWE563_Unused_Variable__unused_value_int_07.java	156
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-189-cpg-resolved.bin	tc189_flow4	CWE563_Unused_Variable__unused_value_int_07.java	67	CWE563_Unused_Variable__unused_value_int_07.java	76
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-189-cpg-resolved.bin	tc189_flow5	CWE563_Unused_Variable__unused_value_int_07.java	88	CWE563_Unused_Variable__unused_value_int_07.java	101
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-190-cpg-resolved.bin	tc190_flow1	CWE563_Unused_Variable__unused_value_int_08.java	43	CWE563_Unused_Variable__unused_value_int_08.java	55
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-190-cpg-resolved.bin	tc190_flow2	CWE563_Unused_Variable__unused_value_int_08.java	121	CWE563_Unused_Variable__unused_value_int_08.java	140
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-190-cpg-resolved.bin	tc190_flow3	CWE563_Unused_Variable__unused_value_int_08.java	152	CWE563_Unused_Variable__unused_value_int_08.java	164
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-190-cpg-resolved.bin	tc190_flow4	CWE563_Unused_Variable__unused_value_int_08.java	75	CWE563_Unused_Variable__unused_value_int_08.java	84
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-190-cpg-resolved.bin	tc190_flow5	CWE563_Unused_Variable__unused_value_int_08.java	96	CWE563_Unused_Variable__unused_value_int_08.java	109
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-191-cpg-resolved.bin	tc191_flow1	CWE563_Unused_Variable__unused_value_int_09.java	30	CWE563_Unused_Variable__unused_value_int_09.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-191-cpg-resolved.bin	tc191_flow2	CWE563_Unused_Variable__unused_value_int_09.java	108	CWE563_Unused_Variable__unused_value_int_09.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-191-cpg-resolved.bin	tc191_flow3	CWE563_Unused_Variable__unused_value_int_09.java	139	CWE563_Unused_Variable__unused_value_int_09.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-191-cpg-resolved.bin	tc191_flow4	CWE563_Unused_Variable__unused_value_int_09.java	62	CWE563_Unused_Variable__unused_value_int_09.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-191-cpg-resolved.bin	tc191_flow5	CWE563_Unused_Variable__unused_value_int_09.java	83	CWE563_Unused_Variable__unused_value_int_09.java	96
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-192-cpg-resolved.bin	tc192_flow1	CWE563_Unused_Variable__unused_value_int_10.java	30	CWE563_Unused_Variable__unused_value_int_10.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-192-cpg-resolved.bin	tc192_flow2	CWE563_Unused_Variable__unused_value_int_10.java	108	CWE563_Unused_Variable__unused_value_int_10.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-192-cpg-resolved.bin	tc192_flow3	CWE563_Unused_Variable__unused_value_int_10.java	139	CWE563_Unused_Variable__unused_value_int_10.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-192-cpg-resolved.bin	tc192_flow4	CWE563_Unused_Variable__unused_value_int_10.java	62	CWE563_Unused_Variable__unused_value_int_10.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-192-cpg-resolved.bin	tc192_flow5	CWE563_Unused_Variable__unused_value_int_10.java	83	CWE563_Unused_Variable__unused_value_int_10.java	96
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-193-cpg-resolved.bin	tc193_flow1	CWE563_Unused_Variable__unused_value_int_11.java	30	CWE563_Unused_Variable__unused_value_int_11.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-193-cpg-resolved.bin	tc193_flow2	CWE563_Unused_Variable__unused_value_int_11.java	109	CWE563_Unused_Variable__unused_value_int_11.java	128
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-193-cpg-resolved.bin	tc193_flow3	CWE563_Unused_Variable__unused_value_int_11.java	140	CWE563_Unused_Variable__unused_value_int_11.java	152
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-193-cpg-resolved.bin	tc193_flow4	CWE563_Unused_Variable__unused_value_int_11.java	62	CWE563_Unused_Variable__unused_value_int_11.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-193-cpg-resolved.bin	tc193_flow5	CWE563_Unused_Variable__unused_value_int_11.java	84	CWE563_Unused_Variable__unused_value_int_11.java	97
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-194-cpg-resolved.bin	tc194_flow2	CWE563_Unused_Variable__unused_value_int_12.java	107	CWE563_Unused_Variable__unused_value_int_12.java	128
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-194-cpg-resolved.bin	tc194_flow3	CWE563_Unused_Variable__unused_value_int_12.java	67	CWE563_Unused_Variable__unused_value_int_12.java	92
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-195-cpg-resolved.bin	tc195_flow1	CWE563_Unused_Variable__unused_value_int_13.java	30	CWE563_Unused_Variable__unused_value_int_13.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-195-cpg-resolved.bin	tc195_flow2	CWE563_Unused_Variable__unused_value_int_13.java	108	CWE563_Unused_Variable__unused_value_int_13.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-195-cpg-resolved.bin	tc195_flow3	CWE563_Unused_Variable__unused_value_int_13.java	139	CWE563_Unused_Variable__unused_value_int_13.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-195-cpg-resolved.bin	tc195_flow4	CWE563_Unused_Variable__unused_value_int_13.java	62	CWE563_Unused_Variable__unused_value_int_13.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-195-cpg-resolved.bin	tc195_flow5	CWE563_Unused_Variable__unused_value_int_13.java	83	CWE563_Unused_Variable__unused_value_int_13.java	96
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-196-cpg-resolved.bin	tc196_flow1	CWE563_Unused_Variable__unused_value_int_14.java	30	CWE563_Unused_Variable__unused_value_int_14.java	42
